"","level","Overall","Missing"
"n","","5769(NA","   "
"AGE (%)","<40","1000 (30.7) ","0.0"
"","41-60","2674 (43.1) ","   "
"","61<","2095 (26.2) ","   "
"SEX (%)","Female","3701 (52.4) ","0.0"
"","Male","2068 (47.6) ","   "
"Education (%)","<12","1928 (29.7) ","0.4"
"","12","1353 (25.3) ","   "
"",">12","2467 (45.0) ","   "
"Income_level (%)","Less than $10,000"," 613 (10.9) ","2.5"
"","$10,001-$20,000","1532 (27.2) ","   "
"","$20,001-$40,000","1999 (33.8) ","   "
"","$40,001-$75,000","1039 (18.6) ","   "
"","More than $75,000"," 441 ( 9.5) ","   "
"Current_Health_insurance (%)","No","1686 (31.6) ","0.3"
"","Yes","4068 (68.4) ","   "
"Physician_Visit (%)","No","1521 (32.1) ","1.3"
"","One or two times","1820 (29.9) ","   "
"","At least three times","2352 (38.0) ","   "
"Background (%)","Domician"," 413 ( 9.8) ","0.3"
"","Central American"," 575 ( 6.8) ","   "
"","Cuban"," 593 (19.3) ","   "
"","Mexican","2753 (38.4) ","   "
"","Puerto Rican"," 820 (16.8) ","   "
"","South American"," 424 ( 5.1) ","   "
"","More than one/Other heritage"," 172 ( 3.7) ","   "
"Language_pref (%)","Spanish","4731 (74.7) ","0.0"
"","English","1038 (25.3) ","   "
"Marital_status (%)","Single","1234 (30.2) ","0.1"
"","Married or living with a partner","3288 (52.3) ","   "
"","Separated,divorced,or widow(er)","1240 (17.5) ","   "
"Employment_status (%)","Retired/not currently employed","2362 (39.5) ","0.3"
"","Employed part-time(<=35 hours/week)","1318 (21.1) ","   "
"","Employed full-time(>35 hours/week)","2071 (39.4) ","   "
"US_BORN (%)","No","4835 (77.2) ","0.3"
"","Yes"," 918 (22.8) ","   "
